0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
21.384155060104256,19.370650849971298,18.370015357729645,20.56203993009577,20.119525499129203,14.960758354074864,13.501509294073971,17.412540380236976,30.051739660022314,18.67457501456701,15.79034051792559,15.928083461315099,17.12646295609973,24.91706826245543,40.68908542075763,44.61732775512076,20.98511888999674,19.389609701848325,16.809723031297615,15.936927395011892,21.71275750675231,42.97442143727717,42.99867605783645,25.999576338504067,20.266588995391693,21.34459566806103,18.793359106073893,17.84133877032185,19.58470582004889,19.206640893926156,15.489117195359643,15.916644600965903,49.299157972781025,22.736747338876423,19.270401948842913,22.6879733093247,23.617698458928057,16.812317957953997,12.460573002170886,20.90758883651956,122.79494783668423,28.573531748135185,8.695175554732748,8.85542551501112,12.962188211612958,33.65831700471949,67.84668749669731,108.24683577821861,18.751363660438756,9.19631414498934,8.722501721122534,31.54122755918448,101.03940051901499,114.23719747925546,78.48906423768717,36.75771858285162,17.81178838107666,18.602393687443744,17.88592914261305,24.599745803104078,45.04114812265143,34.89074829211707,18.64518349838537,16.46486257480492,49.279192924855224,20.11158184610448,12.121537891225548,16.66927924588479,23.02038870942134,22.495578033150757,20.38494942541021,24.038553195996254,123.21823862734664,106.16904093629068,64.98729015518529,33.6700206534914,13.132394217025993,9.01043266429711,9.400995604511268,30.353015940265053,18.565482179725436,35.913467139754665,75.52142138430054,114.9064237673739,102.38468463699023,31.553248954083394,8.5779801938242,8.916644600957348,18.065985277766607,16.488534660807865,18.894931949372953,35.85796748398114,45.22401101519918,23.353810305566007,16.97097918762856,18.567759360271147,22.04167769951921,18.01673462903186,13.700312450352342,14.69777048138588,19.445744849859597,20.063284435735593,18.565376264365625,19.936185987396225,30.16480432135741,45.06270190118332,40.753376052548184,25.921569665839744,17.803791770370594,15.429275009265286,15.075623576761027,18.218556373460395,19.584705820069637,25.009903087435774,42.49515437166424,45.31192077530988,23.788169252767442,15.507175766563051,15.642535614044519,18.197320341046215,20.355028332365865,15.491553248955832,15.069798231212575,19.040141926600477,19.326590054542997,17.286289254885588,18.379335910609342,21.600751999153793,p_0
58.542811603447774,32.3428116034404,9.38316863245295,11.129869301879943,27.46464775263083,20.7615556263939,10.213069811922361,20.313994262034804,35.62798852407691,23.52534268409199,12.062543831685593,26.85387312719278,69.95345871852182,40.83971947721206,10.573031558813414,12.25718839655581,84.7471469556908,42.325215173728786,11.800318775900188,11.889384762512037,19.092891297417214,13.30137073637296,11.284794389546587,34.12547019445327,33.182467325469716,18.3910105196048,9.693847625119119,13.384061204972351,28.812559770481272,25.21383487408393,15.699011794707276,21.400765062161227,92.72374880459608,51.62505578578937,9.643736053551557,10.121772394011536,26.35129104239413,17.249027733504068,7.966082244181564,25.349505897357243,46.94357666561714,20.511507810005853,10.301306981193155,39.470832005104455,107.72094357666543,57.89250876633811,8.375581766016458,11.365699713098902,122.20044628626465,41.829263627670926,8.0188715333102,12.075422378066978,22.280267771753397,14.740835192858954,10.079056423339178,41.10557857825932,41.91915843162123,16.224737009882713,9.663755180106607,18.138029964935885,40.41810647115121,35.942684093084196,19.227478482627287,23.347912017851066,105.16997131017308,55.09091488682926,7.190309212624993,6.573796620973354,18.627733503347315,14.555690149823988,7.9189671660843555,28.56620975454123,50.559515460641904,18.721899904372325,5.165062161296609,13.90934013388615,88.9039846987626,95.76780363404342,25.957284029329188,21.68243544788267,117.33037934332606,46.694995218360845,11.04985655084565,8.899776856872307,24.145170545109554,35.63500159387567,19.263500159387064,40.311954096272075,40.83028371055222,32.167739878866705,22.25808096907911,26.923111252789038,37.279502709595434,24.23385400063735,10.030347465731023,13.376028052278937,82.23602167677014,44.48026777176103,7.637105514822633,5.600446286261485,14.093656359572567,13.321262352565833,8.251195409629231,23.233152693656567,48.742046541277844,34.199426203380646,13.810519604717722,19.215747529486496,47.99209435766092,40.67586866432865,13.453873127191397,15.854191903094893,47.03723302518149,40.19521836149104,15.29301880777751,16.52030602486387,38.840803315266996,34.41727765380535,14.982276059930141,18.296334077142525,35.68186165125885,36.630857507174994,19.785655084476083,17.294740197640223,20.88320051004215,14.458208479439225,9.419827861013855,13.920306024863555,p_1
41.74533523086583,16.57005060088637,7.503953194182159,10.100253004425786,15.74209361164109,5.789294750157245,3.645556609738734,10.154095509172407,123.51067362429963,33.70936116382021,4.797201138519178,3.901170145478945,5.246600253005781,3.5647533206801825,3.996916508541716,32.5281467425679,93.33009171410295,28.884882985451952,7.697422517395835,10.737191650854381,17.405281467424103,9.569022770400327,7.16421568627541,26.63946869070483,97.00806451612519,26.696394686906434,4.419196710941925,4.9321631878549645,10.862666034154685,6.288504111322387,5.668327008223189,27.926549652118347,56.06870651486528,15.173703352309285,6.974857685006782,10.690385831754512,19.300679949395988,8.75980392157253,5.118753953193412,13.156309297912653,139.74810246680033,23.746442125238758,2.7724541429484866,2.977466793169274,5.335309930417996,5.257748260599298,6.498102466791202,50.78984819734231,103.70200822264255,21.251106894369336,6.555028462996134,14.270398481972197,30.525458570522655,23.39682163187814,14.734740670464113,35.73893105629278,121.4639468690624,34.39136622391139,4.687302340288589,5.168406072102943,11.62286527513671,5.806688804558252,4.904490828585287,34.49059139785129,55.98268500948968,13.134487666033646,4.834598355472714,8.327324478178626,19.449161922833817,11.150142314989484,6.917061986085443,15.138440860214708,140.15978810880227,49.91595509171434,6.0072738772898955,5.023798228963997,5.355471220751578,3.1110056925956613,2.8734977862101765,24.232605945606295,103.75861796331462,35.07376660341482,13.938567362427255,22.23980075901315,31.049256799492547,15.222406704615906,6.775695762174903,20.991698292219674,121.6737824162066,34.28391840607354,4.8519133459793835,5.735452245419371,11.65623023402014,5.290480708410151,4.646742567997187,33.73379190386217,41.7789373814024,10.170698924731425,3.53036053130812,5.730945604048786,15.851518026561859,10.098987982289637,7.3369702719816186,16.729601518026776,123.76842188489499,32.33388678051946,3.892868437697441,3.2768817204325753,5.188883617957771,3.927103099306345,5.013757115748401,33.9108159392788,92.8438488298526,26.629111321945807,7.164848197344883,8.976755218215146,18.016682479441823,11.381799493992226,7.885910815937508,27.387808349146297,97.1574952561791,28.068785578747217,5.894212523721345,6.4877450980374505,11.16049968373824,5.0538425047453455,4.220351043644287,25.38322264389754,p_2
31.785958669769496,52.38517859587047,35.752155467356545,18.283153140824957,15.790543314632805,15.913918160667802,11.871082523607301,13.389352675517255,45.61071575202547,70.53161352128438,47.20897769263408,17.752839742711465,14.227726837280937,15.78575338716312,14.581702477076801,20.623648556182097,22.977555768433582,34.46496510195835,33.49343095662187,28.87306692212948,33.868550704802814,34.164431367179716,23.17401122211495,18.29458053920477,20.609826194059572,21.098877788422776,18.22663199671497,18.73080607636457,25.514301354864546,32.64718762830067,26.316340495413144,20.592240317504114,19.502600246341082,31.036198166144317,25.615163541806726,18.668605446829893,28.593814150811497,48.359449842612186,37.972697413447705,19.37197208156557,33.22081565624144,81.03065553578367,85.685164910361,34.635623374848706,24.718625975088194,33.38723142192878,18.135212809635348,10.854044067329962,106.85233337894591,82.58642397699819,55.96879704392744,18.527644724236573,12.170863555491433,16.305665799917435,17.978240043793495,34.32838374161678,33.34959627754094,17.41467086355502,13.985424934993954,17.791501300124892,28.96243328315463,46.689749555224985,41.6800328452121,31.652524976052604,17.110852607092536,13.688586287121435,12.028534282195606,13.703982482553682,29.29991788695788,61.69570275079535,55.95921718900439,28.994731079785982,26.39208977693987,11.552552347070641,11.828520596688483,16.072327904749148,45.68790201177278,94.23402217051654,66.2668673874359,28.391063363899516,115.77959490899391,63.59169289722957,22.76009306144791,9.950869029700055,11.717804844665743,25.953263993431253,27.788216778430655,48.65088271520149,39.43218831257769,43.69337621458823,40.851512248524,31.15286711372718,27.309497741888332,27.21588887368183,17.5018475434514,15.977487340905697,21.695702750787934,23.79533324209467,19.71677843163961,17.400095798549557,23.0978513753939,33.626317230056856,26.548651977557803,19.31435609689357,18.13740249077277,17.745244286302885,16.914807718625802,23.446352812372673,43.065074586008265,57.21698371423911,34.219173395370994,17.890789653759356,37.39243191460053,42.19919255508228,23.968660188859644,18.033871629944322,28.80053373477507,39.513959217184414,26.5708224989713,21.5602846585454,30.197960859449665,47.36444505269269,36.32653619816915,19.474271246750373,15.200561105784518,16.050020528260603,13.938073080607976,15.625564527165874,p_3
82.01295879260145,19.653549839991427,3.9075895855567673,6.9651534905818515,19.682391055275424,7.551578365136724,4.112638773657193,21.138279799296676,46.38975149145625,12.265378689113735,4.817352139392167,20.242187191339774,75.7811623404867,23.645213543515478,5.889613211645912,13.942949705658185,99.23072972224477,21.292797597883155,3.8919442139831695,9.300106672987672,34.3432104618575,12.50823752518641,6.22752953261597,31.197107976771953,22.297380585515235,6.430405752443958,3.3208881514015474,19.150448421633904,87.5240409308563,24.99893327011802,5.291770376515386,9.200900794118237,106.47070443681268,26.175931413220898,3.7656354944457675,7.522065505111531,22.555845284655547,7.660463829952819,3.7952273715046125,26.95472324285777,59.942870688653386,15.012642724513256,5.966299237486702,36.36233258267596,102.40460669277869,26.091936312275266,3.9394334479117123,11.471376081552343,124.93840622652887,28.955315870571326,3.8621943028738297,12.471929200746239,42.64948046303708,11.74872585042029,3.6375488917792502,25.572636403154366,27.834854411121427,6.313855635889338,2.727470269846366,25.846153846155467,113.97329224445527,31.807277468295702,4.0288807237906,8.052546323728238,106.29169135944714,27.46292125952952,4.071589427516734,7.751965548571892,22.198569791790298,7.466516534320252,3.7053059934495227,26.25218284540214,59.81395440718789,11.697404290623417,4.129034806995767,26.229781517916365,102.26763067441645,36.776223776220135,6.184307218209911,15.102998696207798,125.00849433054067,24.7516494804728,3.470704436799352,11.771798822649384,42.686657974795864,12.628659476115857,4.00114574690741,29.42108174311717,27.994468808024337,7.764687290102582,3.803405633908696,32.02564102564021,114.19070759752691,25.666666666665297,2.754059499818416,6.358618782351678,80.67531903126273,21.35340365848649,4.65655248705944,7.850539291217995,19.488404251109692,7.0537710876779744,4.01766030579374,20.035518154162425,46.64007743669349,14.52862391845685,6.6380229939549755,24.59140294733829,74.05815653274527,19.768638141519567,4.878313776619983,12.404685709773439,100.1148907589812,30.298763383507307,5.953063885269845,12.6150685472732,33.93014894709568,9.11208565445501,3.767689937180668,21.46074829125549,22.321480779111283,8.69305835407876,4.750859310184653,25.331160365060057,88.41717040021123,18.97902097902088,3.340444865871584,6.43680613171839,p_4
17.383221839036736,8.787343665596254,6.4148418996922825,14.440769518426823,39.804919599454436,17.449786014043916,7.816719990026131,10.320355673745322,33.14214484565031,9.837661528236989,4.543441226581352,24.017326629825746,97.52993725846602,27.939543773629183,4.457472888185253,7.282793867116489,121.34532762705715,24.012215897288055,2.9689616487357515,7.828769684628702,35.64494951593852,10.052021440143106,3.5845348402419166,28.024888851950834,25.612664644533204,6.273403415469462,2.7457929945621995,18.497693937756434,98.26559188934812,22.807246437030148,3.4322931815327227,7.655628038388299,21.654797024976084,11.869572443591077,7.988864420157183,17.15726928990345,45.99538787551139,19.609506793534347,9.422736527194127,13.17534383180697,43.009348901016146,10.383388041718913,4.569576598663099,37.29904017950332,122.33452445262117,32.8792953006229,3.689159429928388,5.885901857328907,135.16117505295765,29.203639838784518,2.7350313707571807,10.917646569996874,46.3461170897879,10.168695724435473,2.2159803880758133,22.655087879678938,32.68533676818912,6.25615988698301,2.362945111567205,23.22441517430489,121.31856899486566,28.41280591681534,2.7985623467765066,7.223334856853413,22.236464868912435,12.802385008521677,8.69397930776738,18.01774213653816,45.29409564964491,17.681888062489516,8.751360784482495,12.991232808406759,42.002742344303854,5.7687705156351505,3.2662151493694846,28.51531142227614,122.66909045581704,42.07857231893867,5.214816969298786,10.401711887633795,135.11592637222478,23.336892840829062,2.19250425893663,9.118128557779329,46.363360618276985,12.226617359868857,2.968878547387492,28.90838077035145,32.79224664478243,7.361532388739935,2.7742967548871995,25.772094569329038,121.51713965184791,25.6112934723886,2.3985955873149596,6.219345992442662,18.659616902805617,10.770515643824229,7.786512652178303,16.275314746333052,38.081439315241646,14.227323721280953,6.607304607973225,9.407155025549867,30.963227656138606,7.4356587858918815,4.488469688785253,26.853866289943713,99.04013794821603,26.08933394274219,4.648481322973975,8.900195288156898,120.5352141937154,30.400839323552482,3.7375244110238697,9.46474425562537,35.652927244771874,8.635060456222963,3.0590850542231998,22.383969751110307,25.9593634437193,8.538912203435517,3.560560103049019,21.37420534341658,98.15510865498815,19.501225744795995,2.8631320895863315,6.08492957160944,p_5
15.851413773796633,6.952547592381535,8.434210526317374,56.732502799558475,92.46885498318287,16.71549552071685,5.502729563268028,8.071318589026887,120.80963045913785,30.743561030235327,9.631508958565902,24.48481243001206,32.56585946248677,5.037653975361033,3.780025195970069,41.29668253079572,84.68365061590333,19.31550951847868,7.255039193731747,7.752099664056757,9.610162374023947,8.401105823068448,9.992231243003655,37.88430851063827,13.342525195967617,9.65180571108591,8.644386898095835,12.441279395295796,17.379269316908392,14.651665733480403,11.121150615899063,11.078177491604226,25.63115901455633,9.882558790592965,12.084266517354934,90.2226343784884,112.96941489364303,12.031005039197108,2.67252239641814,6.001399776036841,139.80592105264498,33.92840145576712,7.758958566630296,24.131648936169885,27.055571108619446,3.2028975364007586,2.522256438970482,44.82845744680864,96.30921052631665,18.811170212760842,11.15180571108701,15.213395856661721,16.072788353860158,11.086576147815883,9.748950167977709,31.610932250839024,17.347774356097172,14.617371220603422,14.104283314669821,17.568729003361337,19.09665453527433,12.741531354986972,9.577057670769065,12.121360582306872,33.739151735723006,8.847704367304273,10.856662933931199,77.03443449049658,100.76798712206063,17.18980963046112,6.802771556552969,15.547242441209061,139.48915173573369,48.90243561030274,6.151245800668587,11.744330907055147,15.4990201567797,4.431970884654419,6.022396416572967,50.64445688690073,82.74055151175938,39.30137178051541,20.19281914893535,17.610232362823652,14.094204927210615,9.329997200448211,8.501469764836692,19.487332026872814,18.75846864501287,15.561170212767763,14.823908174691224,18.434700447926556,18.22165453526621,11.413353863379692,11.069218924972327,15.223474244120636,37.177351623741295,6.433370660691242,5.831886898095437,32.1997480403143,58.941489361692945,20.680641097424296,16.170562709966273,35.2901735722236,116.82159854424447,19.27351623740382,3.7458706606940684,4.114781634941002,6.99650055990481,6.581606942890632,15.765957446808752,86.47704367301537,51.2089865621484,21.121920492724357,11.782614781637172,11.17693169092831,11.074118141094356,9.994400895855104,13.791013437850435,32.280445128778396,14.26840705487743,12.209126539755943,13.170352743560795,18.542623180290615,18.22718365061381,10.303051511757312,9.571528555431577,11.835176371779358,p_6
24.32552415678962,8.032406563350452,3.6706472196888704,22.358249772106443,96.28081130352194,20.721649954420293,3.1754785779412362,5.778988149494397,119.32525068367747,28.945897903372554,3.873746581590611,9.713400182316843,33.71668185961394,8.724567000908532,3.310528714674204,24.408659981768412,29.64216043754785,7.646946216958575,4.332680036467858,27.805059252504886,102.4181859616835,26.053236098449943,4.672515952599131,9.548131267084205,17.44680948040005,9.2613947128536,5.95838650865947,15.895031905195898,43.24758432087418,12.253144940747955,4.650638103920505,7.065815861437173,31.160893345483874,6.898723792162132,3.1994074749283854,29.2750683682759,118.89115770286305,26.76554238833367,2.804876937106826,6.0838650865979975,135.4007292616481,21.152597994528428,2.1881494986336634,9.335733819503197,42.94667274384216,12.4623974475885,3.720601640841803,33.932452142207204,39.11896080217794,5.689516864165302,2.847219690066485,28.783637192345655,127.51886964452429,42.7611668185957,5.22502278942267,11.75761166819645,20.303463992700593,10.843026435735842,6.66572470373711,17.57885141294641,51.75501367365467,15.608979033732325,6.03372835004077,9.950136736551224,31.196627164992435,6.014038286232841,2.7758432087463287,27.20537830446919,118.87133090246142,28.693072014584516,3.2161349134074833,6.789197812211727,135.3007292616364,34.30036463080854,3.881996353686878,12.982315405648308,42.8161349134043,9.026800364626602,2.165041020972321,20.917000911576363,38.565724703740194,11.885414767558405,5.4047857793954535,44.90729261622863,127.25027347313053,27.51089334548781,2.870829535094673,5.58778486782343,20.435961713768272,9.874703737463946,5.99503190519113,16.01873290793499,50.95515041020391,16.968960802185993,6.811577028259538,11.140428441205268,24.29092980856987,5.692251595260904,3.2036463081114643,21.208751139471982,95.89849589789063,22.230765724703453,3.7085232452148347,8.054238833178209,118.59876937102644,24.565132178670943,3.467912488605066,8.934776663630565,33.42816773016883,9.659936189610946,4.088787602552193,28.738650865999965,28.822060164100066,9.447766636272984,4.742297174112849,26.814448495900013,101.65132178672891,27.11244302643241,4.521604375567316,7.623746581584754,17.75300820420011,7.2428441203315295,4.505970829538114,12.297082953507852,41.92310847766046,15.268778486782354,6.160209662717986,9.500000000001059,p_7
20.206544293695877,10.469912210689401,10.120351157224572,18.978558127162433,24.93684490556261,13.926363394518926,12.080180899175273,18.644320297952095,15.60276669328104,7.279702048423125,8.202500665069739,53.10917797286685,98.29162011172785,27.432561851553054,8.015003990425454,9.401755786110002,106.04495876561907,19.332056397979077,5.58723064645257,20.013407821228295,35.78595371109367,8.834583665866798,8.00361798350478,58.67693535514125,49.49124767226077,11.384783187017316,6.023995743548297,8.756637403563603,13.65049215216718,11.390156956637618,13.85693003458115,38.23256185155799,21.10816706571223,12.967331737162812,14.380207501992535,32.23272146847384,38.09598297419528,14.266187815912682,11.004628890661662,17.85794094173977,32.363607342407896,12.033306730517051,11.392444799149654,95.90822027134337,122.77717478056101,18.327959563713453,3.6617717478074017,6.2978983772293695,135.61516360732907,37.18882681564324,7.285607874432649,23.35695663740229,24.852088321359055,4.415429635540892,4.729715349826822,47.19036977919656,49.46831604149607,14.396648044692565,10.512317105611139,17.179994679438366,21.388028731040055,14.619260441611207,12.23719074221462,26.538068635274783,14.362968874705793,10.718701782392383,17.370311252993933,54.231657355682,55.270550678372075,13.275924447987904,8.138015429640111,11.960095770148822,48.278105879235724,7.241287576488293,8.08677839850696,90.67746741154474,121.42021814312929,18.111785049212514,4.705081138601255,16.638201649371922,135.88906624103396,34.22623038041948,5.712529928172582,10.058845437619315,16.17201383346162,4.607980845965628,4.328385208831124,49.37456770417016,44.33556797020199,20.64575685022789,15.771534982705093,21.566693269484702,21.32811918062417,10.94727321095806,8.149348230914873,16.45772811918038,8.030114392127139,7.06342112263787,13.751848895982274,51.282202713469886,62.60824687415741,15.611918063314398,6.714179303009507,7.111944666129249,53.70550678371856,9.702527267892773,7.637935621175625,55.1046022878294,81.48512902369647,16.99648842777178,8.25416334131255,28.199467943603313,120.89193934559626,30.094493216278313,5.928065974990977,6.131524341585621,7.701729183289739,4.327959563709907,7.174301675975419,57.26459164671314,29.642777334397223,16.803830806066998,12.676562915670523,18.130726256982243,18.725405692998812,8.988880021283775,8.551636073422433,17.05437616387347,p_8
13.133711636829796,34.40609015345136,77.08519820971168,54.151134910491535,16.629635549875033,8.700287723784339,8.40201406649566,8.46019820971975,13.17615089515133,50.392583120206254,104.07336956521064,64.5082320971884,15.79156010230069,6.999360613808552,5.777173913045589,5.849424552427379,26.59103260869096,61.37923593350712,94.18022698210355,49.88586956521304,13.080722506394691,6.592311381074099,7.910645780052953,12.099504475698108,19.32696611253104,40.19389386189456,60.21155690537393,36.10917519182132,16.736492966751037,12.083439897695047,13.349824168796022,13.924232736574949,14.827285805628666,23.328244884910617,48.447090792835596,49.72890025575717,33.18901854219769,22.28556585677751,17.280051150894483,13.076486572889966,25.358216112551574,35.2037244245525,65.73761189258417,66.29595588234396,44.66999680306668,23.97594309462884,10.62068414322345,8.045316496161,108.93646099743691,59.74152813298494,40.94621163682672,22.10757672634242,11.796275575444337,10.364530051150432,16.003117007674213,41.37675831202054,34.437180306905105,26.092151534527453,27.621723145780777,26.747122762149353,30.57592710997583,31.816735933503328,32.226422634268715,30.235533887468467,18.323849104861086,18.692535166240425,25.62316176470604,32.039482097189456,35.48737212276232,30.054827365728006,22.45004795396437,17.730179028134145,32.782049232748086,13.194533248086948,16.317215473145875,32.52405690536967,50.320572250643224,50.542279411760745,36.300831202045714,27.856697570334298,113.52461636828326,47.88874680306843,19.64785805626585,13.190776854221918,13.270939897699943,15.596387468029393,21.451326726341883,50.10046355498485,35.09806585677781,30.92527173913146,36.020060741684546,37.46611253196855,33.247842071611565,24.162563938618945,17.87515984654728,19.505274936061312,15.049712276212611,14.68014705882385,17.52861253196868,20.51542519181646,25.827445652174294,29.942774936061063,26.019181585679704,16.93334398977003,25.923673273664022,18.833519820973816,17.674472506393656,20.31553708439857,24.713235294117666,29.887867647056193,33.887947570329516,28.290840792840136,47.91072570332323,33.33032289002554,21.674552429667326,16.189258312019692,15.693654092069805,18.729060102302196,27.91352301790068,37.961237212274995,27.22762148337576,25.306265984655056,25.656250000000234,21.38451086956506,18.02285805626653,17.672154731458036,22.29819373401758,24.311620843990866,p_9
